date,close
2006-03-07,98.7434
2006-03-08,98.9271
2006-03-09,98.3127
2006-03-10,99.2038
2006-03-13,99.3936
2006-03-14,100.458
2006-03-15,100.861
2006-03-16,101.091
2006-03-17,100.774
2006-03-20,100.609
2006-03-21,99.9773
2006-03-22,100.584
2006-03-23,100.409
2006-03-24,100.487
2006-03-27,100.322
2006-03-28,99.7012
2006-03-29,100.332
2006-03-30,100.152
2006-03-31,100.181
2006-04-03,100.093
2006-04-04,100.725
2006-04-05,101.071
2006-04-06,100.943
2006-04-07,99.9325
2006-04-10,100.103
2006-04-11,99.2433
2006-04-12,99.4324
2006-04-13,99.3009
2006-04-17,99.2622
2006-04-18,100.833
2006-04-19,101.013
2006-04-20,101.176
2006-04-21,101.194
2006-04-24,100.983
2006-04-25,100.575
2006-04-26,100.599
2006-04-27,101.091
2006-04-28,101.424
2006-05-01,100.599
2006-05-02,101.366
2006-05-03,100.963
2006-05-04,101.349
2006-05-05,102.248
2006-05-08,102.132
2006-05-09,102.333
2006-05-10,102.277
2006-05-11,101.013
2006-05-12,99.7101
2006-05-15,99.9125
2006-05-16,99.7779
2006-05-17,97.8725
2006-05-18,97.3378
2006-05-19,98.0833
2006-05-22,97.2702
2006-05-23,96.6006
2006-05-24,97.2992
2006-05-25,98.5528
2006-05-26,99.0219
2006-05-30,97.2411
2006-05-31,98.4195
2006-06-01,99.3196
2006-06-02,99.5108
2006-06-05,98.1019
2006-06-06,97.8363
2006-06-07,97.0598
2006-06-08,97.0026
2006-06-09,96.7433
2006-06-12,95.6626
2006-06-13,94.5647
2006-06-14,95.2891
2006-06-15,97.2605
2006-06-16,96.189
2006-06-19,95.4137
2006-06-20,95.7486
2006-06-21,96.4668
2006-06-22,96.0356
2006-06-23,96.0262
2006-06-26,96.4572
2006-06-27,95.5859
2006-06-28,96.2757
2006-06-29,98.2382
2006-06-30,98.2
2006-07-03,98.6198
2006-07-05,98.0636
2006-07-06,98.3608
2006-07-07,97.6717
2006-07-10,97.8725
2006-07-11,98.3313
2006-07-12,97.1938
2006-07-13,95.6626
2006-07-14,95.3083
2006-07-17,95.1743
2006-07-18,95.6434
2006-07-19,96.9538
2006-07-20,96.3322
2006-07-21,95.6241
2006-07-24,97.3378
2006-07-25,97.7199
2006-07-26,97.8527
2006-07-27,97.7589
2006-07-28,98.7533
2006-07-31,98.6591
2006-08-01,98.2
2006-08-02,98.8195
2006-08-03,99.0605
2006-08-04,98.8886
2006-08-07,98.7251
2006-08-08,98.3313
2006-08-09,97.9786
2006-08-10,98.3127
2006-08-11,98.008
2006-08-14,98.0921
2006-08-15,99.2335
2006-08-16,100.143
2006-08-17,100.332
2006-08-18,100.833
2006-08-21,100.429
2006-08-22,100.419
2006-08-23,100.113
2006-08-24,100.026
2006-08-25,100.162
2006-08-28,100.628
2006-08-29,100.744
2006-08-30,100.813
2006-08-31,100.794
2006-09-01,101.394
2006-09-05,101.597
2006-09-06,100.676
2006-09-07,100.239
2006-09-08,100.526
2006-09-11,100.609
2006-09-12,101.605
2006-09-13,102.039
2006-09-14,102.049
2006-09-15,101.819
2006-09-18,101.969
2006-09-19,101.701
2006-09-20,102.248
2006-09-21,101.751
2006-09-22,101.424
2006-09-25,102.238
2006-09-26,103.012
2006-09-27,103.157
2006-09-28,103.12
2006-09-29,103.012
2006-10-02,102.669
2006-10-03,102.871
2006-10-04,104.114
2006-10-05,104.304
2006-10-06,104.172
2006-10-09,104.219
2006-10-10,104.373
2006-10-11,104.239
2006-10-12,105.139
2006-10-13,105.426
2006-10-16,105.578
2006-10-17,105.242
2006-10-18,105.396
2006-10-19,105.55
2006-10-20,105.578
2006-10-23,106.048
2006-10-24,106.401
2006-10-25,106.755
2006-10-26,107.052
2006-10-27,106.421
2006-10-30,106.343
2006-10-31,106.323
2006-11-01,105.597
2006-11-02,105.52
2006-11-03,105.357
2006-11-06,106.534
2006-11-07,106.938
2006-11-08,107.157
2006-11-09,106.622
2006-11-10,106.66
2006-11-13,106.909
2006-11-14,107.731
2006-11-15,108.037
2006-11-16,108.324
2006-11-17,108.364
2006-11-20,108.41
2006-11-21,108.517
2006-11-22,108.736
2006-11-24,108.304
2006-11-27,106.813
2006-11-28,107.242
2006-11-29,108.393
2006-11-30,108.43
2006-12-01,108.193
2006-12-04,108.986
2006-12-05,109.474
2006-12-06,109.368
2006-12-07,108.889
2006-12-08,109.091
2006-12-11,109.416
2006-12-12,109.321
2006-12-13,109.446
2006-12-14,110.411
2006-12-15,109.836
2006-12-18,109.521
2006-12-19,109.733
2006-12-20,109.665
2006-12-21,109.244
2006-12-22,108.612
2006-12-26,109.205
2006-12-27,109.962
2006-12-28,109.723
2006-12-29,109.244
2007-01-03,109.052
2007-01-04,109.291
2007-01-05,108.44
2007-01-08,108.917
2007-01-09,108.843
2007-01-10,109.176
2007-01-11,109.674
2007-01-12,110.517
2007-01-16,110.297
2007-01-17,110.353
2007-01-18,109.982
2007-01-19,110.211
2007-01-22,109.865
2007-01-23,110.192
2007-01-24,111.072
2007-01-25,109.773
2007-01-26,109.674
2007-01-29,109.578
2007-01-30,110.182
2007-01-31,110.9
2007-02-01,111.57
2007-02-02,111.732
2007-02-05,111.772
2007-02-06,111.81
2007-02-07,112.048
2007-02-08,111.894
2007-02-09,111.062
2007-02-12,110.69
2007-02-13,111.607
2007-02-14,112.335
2007-02-15,112.489
2007-02-16,112.42
2007-02-20,112.67
2007-02-21,112.622
2007-02-22,112.537
2007-02-23,112.106
2007-02-26,112.01
2007-02-27,107.626
2007-02-28,108.736
2007-03-01,108.41
2007-03-02,106.984
2007-03-05,105.971
2007-03-06,107.798
2007-03-07,107.675
2007-03-08,108.602
2007-03-09,108.621
2007-03-12,108.785
2007-03-13,106.67
2007-03-14,107.453
2007-03-15,107.598
2007-03-16,106.861
2007-03-19,108.183
2007-03-20,108.765
2007-03-21,110.564
2007-03-22,110.469
2007-03-23,110.642
2007-03-26,110.489
2007-03-27,110.24
2007-03-28,109.406
2007-03-29,109.53
2007-03-30,109.55
2007-04-02,109.674
2007-04-03,110.871
2007-04-04,110.985
2007-04-05,111.274
2007-04-09,111.435
2007-04-10,111.57
2007-04-11,111.119
2007-04-12,111.607
2007-04-13,112.126
2007-04-16,113.188
2007-04-17,113.503
2007-04-18,113.645
2007-04-19,113.617
2007-04-20,114.671
2007-04-23,114.222
2007-04-24,114.267
2007-04-25,115.321
2007-04-26,115.465
2007-04-27,115.371
2007-04-30,114.402
2007-05-01,114.71
2007-05-02,115.38
2007-05-03,115.972
2007-05-04,116.461
2007-05-07,116.481
2007-05-08,116.306
2007-05-09,116.641
2007-05-10,115.398
2007-05-11,116.404
2007-05-14,116.117
2007-05-15,116.155
2007-05-16,116.966
2007-05-17,116.758
2007-05-18,117.744
2007-05-21,117.677
2007-05-22,117.6
2007-05-23,117.619
2007-05-24,116.576
2007-05-25,117.046
2007-05-29,117.455
2007-05-30,118.423
2007-05-31,118.298
2007-06-01,118.882
2007-06-04,118.902
2007-06-05,118.433
2007-06-06,117.148
2007-06-07,115.034
2007-06-08,116.566
2007-06-11,116.758
2007-06-12,115.465
2007-06-13,117.176
2007-06-14,117.915
2007-06-15,118.107
2007-06-18,117.943
2007-06-19,118.259
2007-06-20,116.632
2007-06-21,117.264
2007-06-22,116.136
2007-06-25,115.608
2007-06-26,114.402
2007-06-27,116.01
2007-06-28,115.992
2007-06-29,116.039
2007-07-02,117.104
2007-07-03,117.522
2007-07-05,117.419
2007-07-06,118.021
2007-07-09,118.041
2007-07-10,116.461
2007-07-11,117.273
2007-07-12,119.131
2007-07-13,119.466
2007-07-16,119.446
2007-07-17,119.388
2007-07-18,119.179
2007-07-19,119.647
2007-07-20,118.442
2007-07-23,118.805
2007-07-24,116.758
2007-07-25,116.976
2007-07-26,114.184
2007-07-27,111.961
2007-07-30,113.743
2007-07-31,112.412
2007-08-01,112.976
2007-08-02,113.877
2007-08-03,110.948
2007-08-06,112.805
2007-08-07,114.02
2007-08-08,115.608
2007-08-09,112.152
2007-08-10,111.644
2007-08-13,112.067
2007-08-14,110.344
2007-08-15,108.833
2007-08-16,109.626
2007-08-17,111.644
2007-08-20,111.588
2007-08-21,111.838
2007-08-22,113.14
2007-08-23,113.043
2007-08-24,114.432
2007-08-27,113.378
2007-08-28,110.871
2007-08-29,113.052
2007-08-30,112.766
2007-08-31,113.867
2007-09-04,115.024
2007-09-05,114.039
2007-09-06,114.267
2007-09-07,112.698
2007-09-10,112.479
2007-09-11,113.79
2007-09-12,114.086
2007-09-13,114.891
2007-09-14,114.882
2007-09-17,114.249
2007-09-18,117.628
2007-09-19,118.337
2007-09-20,117.482
2007-09-21,117.254
2007-09-24,117.046
2007-09-25,116.836
2007-09-26,117.428
2007-09-27,118.115
2007-09-28,117.704
2007-10-01,119.054
2007-10-02,118.892
2007-10-03,118.644
2007-10-04,118.834
2007-10-05,120.26
2007-10-08,119.6
2007-10-09,120.73
2007-10-10,120.528
2007-10-11,119.964
2007-10-12,120.604
2007-10-15,119.591
2007-10-16,118.644
2007-10-17,119.034
2007-10-18,118.575
2007-10-19,115.484
2007-10-22,116.127
2007-10-23,117.084
2007-10-24,116.872
2007-10-25,117.148
2007-10-26,118.528
2007-10-29,118.932
2007-10-30,118.097
2007-10-31,119.313
2007-11-01,116.556
2007-11-02,116.679
2007-11-05,115.782
2007-11-06,117.332
2007-11-07,114.105
2007-11-08,113.56
2007-11-09,111.991
2007-11-12,110.871
2007-11-13,114.23
2007-11-14,113.933
2007-11-15,112.278
2007-11-16,112.479
2007-11-19,110.91
2007-11-20,111.588
2007-11-21,109.301
2007-11-23,111.187
2007-11-26,108.756
2007-11-27,110.012
2007-11-28,113.532
2007-11-29,113.579
2007-11-30,114.7
2007-12-03,113.942
2007-12-04,112.92
2007-12-05,114.824
2007-12-06,116.471
2007-12-07,116.451
2007-12-10,117.342
2007-12-11,114.105
2007-12-12,115.243
2007-12-13,115.004
2007-12-14,113.57
2007-12-17,111.932
2007-12-18,112.546
2007-12-19,112.546
2007-12-20,113.262
2007-12-21,114.267
2007-12-24,115.141
2007-12-26,115.38
2007-12-27,113.933
2007-12-28,113.675
2007-12-31,112.805
2008-01-02,111.838
2008-01-03,111.782
2008-01-04,109.005
2008-01-07,108.917
2008-01-08,107.157
2008-01-09,108.314
2008-01-10,108.986
2008-01-11,108.155
2008-01-14,108.976
2008-01-15,106.612
2008-01-16,105.693
2008-01-17,102.909
2008-01-18,101.901
2008-01-22,100.842
2008-01-23,103.251
2008-01-24,104.163
2008-01-25,102.64
2008-01-28,104.344
2008-01-29,104.851
2008-01-30,104.114
2008-01-31,105.98
2008-02-01,107.693
2008-02-04,106.353
2008-02-05,103.482
2008-02-06,102.65
2008-02-07,103.319
2008-02-08,102.669
2008-02-11,103.167
2008-02-12,104.163
2008-02-13,105.214
2008-02-14,104.294
2008-02-15,104.266
2008-02-19,104.582
2008-02-20,104.851
2008-02-21,103.998
2008-02-22,104.64
2008-02-25,105.952
2008-02-26,106.764
2008-02-27,106.64
2008-02-28,105.607
2008-02-29,103.234
2008-03-03,102.955
2008-03-04,102.611
2008-03-05,103.243
2008-03-06,101.119
2008-03-07,100.074
2008-03-10,98.7633
2008-03-11,102.324
2008-03-12,101.349
2008-03-13,101.579
2008-03-14,99.9973
2008-03-17,98.9647
2008-03-18,103.061
2008-03-19,100.546
2008-03-20,101.919
2008-03-24,103.96
2008-03-25,104.056
2008-03-26,102.744
2008-03-27,102.458
2008-03-28,101.463
2008-03-31,101.829
2008-04-01,105.416
2008-04-02,105.464
2008-04-03,105.722
2008-04-04,105.626
2008-04-07,105.674
2008-04-08,105.56
2008-04-09,104.803
2008-04-10,104.927
2008-04-11,102.89
2008-04-14,102.563
2008-04-15,102.774
2008-04-16,105.587
2008-04-17,105.732
2008-04-18,106.842
2008-04-21,106.881
2008-04-22,106.45
2008-04-23,106.258
2008-04-24,106.725
2008-04-25,107.711
2008-04-28,107.74
2008-04-29,107.301
2008-04-30,106.68
2008-05-01,108.861
2008-05-02,109.149
2008-05-05,108.659
2008-05-06,109.578
2008-05-07,107.646
2008-05-08,107.369
2008-05-09,107.148
2008-05-12,108.393
2008-05-13,108.402
2008-05-14,108.621
2008-05-15,109.972
2008-05-16,110.076
2008-05-19,110.372
2008-05-20,109.465
2008-05-21,107.617
2008-05-22,107.636
2008-05-23,106.202
2008-05-27,106.974
2008-05-28,107.472
2008-05-29,108.027
2008-05-30,108.304
2008-06-02,107.148
2008-06-03,106.544
2008-06-04,106.498
2008-06-05,108.621
2008-06-06,105.149
2008-06-09,105.416
2008-06-10,104.87
2008-06-11,103.328
2008-06-12,103.761
2008-06-13,105.041
2008-06-16,105.11
2008-06-17,104.621
2008-06-18,103.586
2008-06-19,103.732
2008-06-20,101.511
2008-06-23,101.404
2008-06-24,101.232
2008-06-25,101.701
2008-06-26,98.9173
2008-06-27,98.4397
2008-06-30,98.7533
2008-07-01,99.0219
2008-07-02,97.309
2008-07-03,97.4233
2008-07-07,96.4668
2008-07-08,98.2097
2008-07-09,96.3033
2008-07-10,96.6962
2008-07-11,95.5475
2008-07-14,94.6977
2008-07-15,93.3329
2008-07-16,95.6339
2008-07-17,96.6296
2008-07-18,97.1468
2008-07-21,97.1938
2008-07-22,98.3901
2008-07-23,98.8689
2008-07-24,96.8206
2008-07-25,96.8014
2008-07-28,95.3848
2008-07-29,97.404
2008-07-30,99.1561
2008-07-31,97.8527
2008-08-01,97.2896
2008-08-04,96.4572
2008-08-05,99.0119
2008-08-06,99.4622
2008-08-07,98.008
2008-08-08,99.8268
2008-08-11,100.842
2008-08-12,99.8068
2008-08-13,99.1839
2008-08-14,99.9325
2008-08-15,100.458
2008-08-18,99.0309
2008-08-19,97.9886
2008-08-20,98.4682
2008-08-21,98.6198
2008-08-22,100.026
2008-08-25,98.0179
2008-08-26,98.3127
2008-08-27,99.2335
2008-08-28,100.467
2008-08-29,99.3553
2008-09-02,98.7633
2008-09-03,98.6788
2008-09-04,95.6912
2008-09-05,96.007
2008-09-08,97.9886
2008-09-09,95.0701
2008-09-10,95.4517
2008-09-11,96.8206
2008-09-12,97.2312
2008-09-15,92.6535
2008-09-16,94.1893
2008-09-17,89.9666
2008-09-18,92.6341
2008-09-19,95.7678
2008-09-22,93.6047
2008-09-23,91.4589
2008-09-24,91.7519
2008-09-25,93.1942
2008-09-26,93.2401
2008-09-29,85.9192
2008-09-30,89.4986
2008-10-01,89.5447
2008-10-02,86.2856
2008-10-03,85.1353
2008-10-06,80.7949
2008-10-07,77.1779
2008-10-08,75.2322
2008-10-09,69.9805
2008-10-10,68.2818
2008-10-13,78.1943
2008-10-14,77.0362
2008-10-15,69.4542
2008-10-16,72.3475
2008-10-17,71.9139
2008-10-20,76.2351
2008-10-21,73.9613
2008-10-22,69.9308
2008-10-23,70.7452
2008-10-24,67.1561
2008-10-27,64.77
2008-10-28,72.3398
2008-10-29,71.8133
2008-10-30,74.2999
2008-10-31,74.7095
2008-11-03,74.9241
2008-11-04,77.4707
2008-11-05,74.214
2008-11-06,70.1032
2008-11-07,72.4192
2008-11-10,71.4687
2008-11-11,69.2618
2008-11-12,66.2145
2008-11-13,70.3424
2008-11-14,66.8296
2008-11-17,65.9423
2008-11-18,67.1866
2008-11-19,62.8779
2008-11-20,58.2108
2008-11-21,61.3553
2008-11-24,65.6045
2008-11-25,66.0888
2008-11-26,68.6463
2008-11-28,69.5058
2008-12-01,63.3499
2008-12-02,65.7923
2008-12-03,67.3735
2008-12-04,65.8143
2008-12-05,67.8404
2008-12-08,70.2083
2008-12-09,69.054
2008-12-10,69.5222
2008-12-11,67.849
2008-12-12,68.658
2008-12-15,67.7046
2008-12-16,70.8877
2008-12-17,70.2007
2008-12-18,68.8932
2008-12-19,68.0396
2008-12-22,67.1713
2008-12-23,66.4737
2008-12-24,66.8613
2008-12-26,67.2471
2008-12-29,67.0546
2008-12-30,68.6463
2008-12-31,69.6244
2009-01-02,71.7244
2009-01-05,71.6383
2009-01-06,72.1148
2009-01-07,69.9566
2009-01-08,70.2391
2009-01-09,68.7354
2009-01-12,67.0834
2009-01-13,67.2077
2009-01-14,65.0935
2009-01-15,65.1183
2009-01-16,65.6276
2009-01-20,62.162
2009-01-21,64.8476
2009-01-22,63.8435
2009-01-23,64.1241
2009-01-26,64.5653
2009-01-27,65.218
2009-01-28,67.424
2009-01-29,65.2343
2009-01-30,63.9068
2009-02-02,63.7124
2009-02-03,64.6072
2009-02-04,64.2925
2009-02-05,65.2504
2009-02-06,67.1064
2009-02-09,67.2011
2009-02-10,64.1241
2009-02-11,64.4992
2009-02-12,64.5509
2009-02-13,63.8523
2009-02-17,61.1206
2009-02-18,60.976
2009-02-19,60.3187
2009-02-20,59.7321
2009-02-23,57.5968
2009-02-24,59.7777
2009-02-25,59.3088
2009-02-26,58.344
2009-02-27,57.0396
2009-03-02,54.4697
2009-03-03,54.0609
2009-03-04,55.3388
2009-03-05,53.081
2009-03-06,53.1778
2009-03-09,52.5498
2009-03-10,55.6832
2009-03-11,56.0461
2009-03-12,58.2503
2009-03-13,58.7068
2009-03-16,58.5299
2009-03-17,60.3187
2009-03-18,61.6722
2009-03-19,60.9061
2009-03-20,59.1853
2009-03-23,63.4347
2009-03-24,62.1848
2009-03-25,62.8406
2009-03-26,64.1241
2009-03-27,62.9677
2009-03-30,60.7923
2009-03-31,61.3553
2009-04-01,62.54
2009-04-02,64.3739
2009-04-03,65.0095
2009-04-06,64.4992
2009-04-07,62.9965
2009-04-08,63.676
2009-04-09,66.2068
2009-04-13,66.2209
2009-04-14,65.0802
2009-04-15,65.7751
2009-04-16,66.7416
2009-04-17,67.1866
2009-04-20,64.3739
2009-04-21,65.6276
2009-04-22,65.2255
2009-04-23,65.8659
2009-04-24,66.8613
2009-04-27,66.2296
2009-04-28,66.0201
2009-04-29,67.424
2009-04-30,67.4471
2009-05-01,67.8098
2009-05-04,70.1192
2009-05-05,69.8774
2009-05-06,71.0888
2009-05-07,70.1032
2009-05-08,71.7389
2009-05-11,70.3957
2009-05-12,70.1882
2009-05-13,68.4186
2009-05-14,69.0063
2009-05-15,68.4434
2009-05-18,70.3873
2009-05-19,70.3039
2009-05-20,69.8341
2009-05-21,68.828
2009-05-22,68.68
2009-05-26,70.4419
2009-05-27,69.1852
2009-05-28,70.1499
2009-05-29,71.3923
2009-06-01,73.1169
2009-06-02,73.1812
2009-06-03,72.2546
2009-06-04,72.9341
2009-06-05,72.9494
2009-06-08,72.6479
2009-06-09,73.0194
2009-06-10,72.8346
2009-06-11,73.1553
2009-06-12,73.358
2009-06-15,71.6766
2009-06-16,70.7031
2009-06-17,70.6362
2009-06-18,71.1549
2009-06-19,71.0122
2009-06-22,68.8847
2009-06-23,68.9364
2009-06-24,69.5305
2009-06-25,71.042
2009-06-26,70.8572
2009-06-29,71.5234
2009-06-30,70.9464
2009-07-01,71.2355
2009-07-02,69.2895
2009-07-06,69.2808
2009-07-07,67.9428
2009-07-08,67.895
2009-07-09,68.0262
2009-07-10,67.8644
2009-07-13,69.5144
2009-07-14,69.9079
2009-07-15,71.9541
2009-07-16,72.642
2009-07-17,72.6271
2009-07-20,73.3985
2009-07-21,73.7361
2009-07-22,73.7208
2009-07-23,75.3488
2009-07-24,75.6563
2009-07-27,75.8801
2009-07-28,75.5259
2009-07-29,75.3401
2009-07-30,76.1253
2009-07-31,76.2351
2009-08-03,77.4939
2009-08-04,77.6937
2009-08-05,77.4707
2009-08-06,77.0699
2009-08-07,78.0822
2009-08-10,77.9196
2009-08-11,76.9464
2009-08-12,77.7733
2009-08-13,78.3667
2009-08-14,77.7655
2009-08-17,75.8524
2009-08-18,76.4487
2009-08-19,77.1205
2009-08-20,77.9196
2009-08-21,79.4463
2009-08-24,79.4378
2009-08-25,79.5938
2009-08-26,79.6012
2009-08-27,79.7793
2009-08-28,79.7631
2009-08-31,79.0511
2009-09-01,77.309
2009-09-02,77.0134
2009-09-03,77.6519
2009-09-04,78.7448
2009-09-08,79.4215
2009-09-09,80.0291
2009-09-10,80.8493
2009-09-11,80.8322
2009-09-14,81.2293
2009-09-15,81.5672
2009-09-16,82.8019
2009-09-17,82.6777
2009-09-18,82.3406
2009-09-21,82.1271
2009-09-22,82.602
2009-09-23,81.9231
2009-09-24,81.0188
2009-09-25,80.5872
2009-09-28,82.0294
2009-09-29,81.7836
2009-09-30,81.4667
2009-10-01,79.4685
2009-10-02,79.075
2009-10-05,80.2549
2009-10-06,81.4047
2009-10-07,81.6257
2009-10-08,82.2496
2009-10-09,82.7529
2009-10-12,83.0728
2009-10-13,82.9053
2009-10-14,84.3267
2009-10-15,84.6299
2009-10-16,84.0116
2009-10-19,84.7007
2009-10-20,84.2625
2009-10-21,83.5053
2009-10-22,84.3455
2009-10-23,83.3915
2009-10-26,82.4803
2009-10-27,82.1109
2009-10-28,80.5554
2009-10-29,82.2811
2009-10-30,79.9028
2009-11-02,80.4867
2009-11-03,80.7422
2009-11-04,80.9527
2009-11-05,82.4402
2009-11-06,82.6525
2009-11-09,84.5312
2009-11-10,84.5495
2009-11-11,84.9784
2009-11-12,84.1256
2009-11-13,84.5727
2009-11-16,85.7965
2009-11-17,85.8912
2009-11-18,85.8321
2009-11-19,84.7265
2009-11-20,84.4223
2009-11-23,85.5162
2009-11-24,85.6513
2009-11-25,85.9192
2009-11-27,84.5312
2009-11-30,84.8174
2009-12-01,85.857
2009-12-02,85.8224
2009-12-03,85.1678
2009-12-04,85.6684
2009-12-07,85.5334
2009-12-08,84.5629
2009-12-09,84.8787
2009-12-10,85.3727
2009-12-11,85.7402
2009-12-14,86.3031
2009-12-15,85.9009
2009-12-16,86.0245
2009-12-17,85.0042
2009-12-18,85.031
2009-12-21,85.8819
2009-12-22,86.191
2009-12-23,86.3737
2009-12-24,86.7834
2009-12-28,86.9728
2009-12-29,86.8524
2009-12-30,86.8159
2009-12-31,85.9691
2010-01-04,87.4353
2010-01-05,87.667
2010-01-06,87.7137
2010-01-07,88.1023
2010-01-08,88.3952
2010-01-11,88.5215
2010-01-12,87.6859
2010-01-13,88.4334
2010-01-14,88.6792
2010-01-15,87.6764
2010-01-19,88.7855
2010-01-20,87.8564
2010-01-21,86.1662
2010-01-22,84.2625
2010-01-25,84.6826
2010-01-26,84.3267
2010-01-27,84.7352
2010-01-28,83.7765
2010-01-29,82.8497
2010-02-01,84.1504
2010-02-02,85.1678
2010-02-03,84.7352
2010-02-04,82.1271
2010-02-05,82.2889
2010-02-08,81.6993
2010-02-09,82.7215
2010-02-10,82.5625
2010-02-11,83.4258
2010-02-12,83.358
2010-02-16,84.6576
2010-02-17,85.0751
2010-02-18,85.589
2010-02-19,85.764
2010-02-22,85.7727
2010-02-23,84.7171
2010-02-24,85.5162
2010-02-25,85.3966
2010-02-26,85.4599
2010-03-01,86.3211
2010-03-02,86.5679
2010-03-03,86.6436
2010-03-04,86.9128
2010-03-05,88.1492
2010-03-08,88.1665
2010-03-09,88.3081
2010-03-10,88.7041
2010-03-11,89.0795
2010-03-12,89.0882
2010-03-15,89.1149
2010-03-16,89.803
2010-03-17,90.3477
2010-03-18,90.3008
2010-03-19,89.4893
2010-03-22,89.9573
2010-03-23,90.5813
2010-03-24,90.1478
2010-03-25,89.9916
2010-03-26,89.9485
2010-03-29,90.52
2010-03-30,90.5735
2010-03-31,90.274
2010-04-01,90.8732
2010-04-05,91.6254
2010-04-06,91.8436
2010-04-07,91.3144
2010-04-08,91.634
2010-04-09,92.2514
2010-04-12,92.3777
2010-04-13,92.463
2010-04-14,93.511
2010-04-15,93.5855
2010-04-16,92.101
2010-04-19,92.4437
2010-04-20,93.2678
2010-04-21,93.0831
2010-04-22,93.3617
2010-04-23,93.9857
2010-04-26,93.6431
2010-04-27,91.415
2010-04-28,92.1107
2010-04-29,93.2497
2010-04-30,91.6715
2010-05-03,92.8609
2010-05-04,90.6721
2010-05-05,90.1295
2010-05-06,87.1471
2010-05-07,85.8321
2010-05-10,89.625
2010-05-11,89.383
2010-05-12,90.6195
2010-05-13,89.4986
2010-05-14,87.8564
2010-05-17,87.909
2010-05-18,86.7327
2010-05-19,86.2177
2010-05-20,82.9648
2010-05-21,84.1858
2010-05-24,83.0948
2010-05-25,83.1904
2010-05-26,82.6868
2010-05-27,85.4694
2010-05-28,84.3791
2010-06-01,82.9559
2010-06-02,85.1259
2010-06-03,85.4321
2010-06-04,82.4161
2010-06-07,81.39
2010-06-08,82.2592
2010-06-09,81.8208
2010-06-10,84.2213
2010-06-11,84.6116
2010-06-14,84.4893
2010-06-15,86.4101
2010-06-16,86.3853
2010-06-17,86.5136
2010-06-18,86.191
2010-06-21,85.9431
2010-06-22,84.5312
2010-06-23,84.2692
2010-06-24,82.8755
2010-06-25,83.2219
2010-06-28,82.9559
2010-06-29,80.4005
2010-06-30,79.6385
2010-07-01,79.2834
2010-07-02,78.8511
2010-07-06,79.3688
2010-07-07,81.8687
2010-07-08,82.6777
2010-07-09,83.2976
2010-07-12,83.3493
2010-07-13,84.6051
2010-07-14,84.5966
2010-07-15,84.6116
2010-07-16,82.2889
2010-07-19,82.7768
2010-07-20,83.6987
2010-07-21,82.602
2010-07-22,84.4471
2010-07-23,85.1955
2010-07-26,86.0512
2010-07-27,86.0427
2010-07-28,85.5258
2010-07-29,85.101
2010-07-30,85.0834
2010-08-02,86.995
2010-08-03,86.5845
2010-08-04,87.1653
2010-08-05,87.0771
2010-08-06,86.7231
2010-08-09,87.1806
2010-08-10,86.7135
2010-08-11,84.3178
2010-08-12,83.8183
2010-08-13,83.5668
2010-08-16,83.5331
2010-08-17,84.5495
2010-08-18,84.7007
2010-08-19,83.2298
2010-08-20,82.9559
2010-08-23,82.6431
2010-08-24,81.4176
2010-08-25,81.7385
2010-08-26,81.1891
2010-08-27,82.4496
2010-08-30,81.2533
2010-08-31,81.2561
2010-09-01,83.6805
2010-09-02,84.4558
2010-09-03,85.5728
2010-09-07,84.5887
2010-09-08,85.1955
2010-09-09,85.589
2010-09-10,86.0024
2010-09-13,86.9728
2010-09-14,86.9201
2010-09-15,87.2504
2010-09-16,87.2313
2010-09-17,86.7901
2010-09-20,88.1204
2010-09-21,87.9358
2010-09-22,87.5004
2010-09-23,86.7988
2010-09-24,88.5875
2010-09-27,88.1665
2010-09-28,88.4745
2010-09-29,88.3148
2010-09-30,88.0573
2010-10-01,88.4238
2010-10-04,87.7501
2010-10-05,89.5361
2010-10-06,89.5263
2010-10-07,89.4251
2010-10-08,89.9133
2010-10-11,89.9916
2010-10-12,90.2825
2010-10-13,90.9728
2010-10-14,90.6289
2010-10-15,90.809
2010-10-18,91.4504
2010-10-19,90.0643
2010-10-20,90.9258
2010-10-21,91.1479
2010-10-22,91.3046
2010-10-25,91.5777
2010-10-26,91.5966
2010-10-27,91.3335
2010-10-28,91.3518
2010-10-29,91.4234
2010-11-01,91.4408
2010-11-02,92.195
2010-11-03,92.5549
2010-11-04,94.3186
2010-11-05,94.7073
2010-11-08,94.5081
2010-11-09,93.8249
2010-11-10,94.1893
2010-11-11,93.8527
2010-11-12,92.7289
2010-11-15,92.5987
2010-11-16,91.1661
2010-11-17,91.2217
2010-11-18,92.5633
2010-11-19,92.8132
2010-11-22,92.7195
2010-11-23,91.3956
2010-11-24,92.7289
2010-11-26,91.6617
2010-11-29,91.9375
2010-11-30,91.4234
2010-12-01,93.3521
2010-12-02,94.5742
2010-12-03,94.8298
2010-12-06,94.7263
2010-12-07,94.7819
2010-12-08,95.1168
2010-12-09,95.4807
2010-12-10,96.055
2010-12-13,96.1124
2010-12-14,96.2082
2010-12-15,95.7581
2010-12-16,96.3225
2010-12-17,95.9113
2010-12-20,96.1505
2010-12-21,96.7531
2010-12-22,97.0209
2010-12-23,96.8881
2010-12-27,96.9354
2010-12-28,97.05
